Line; Date; Time; PD0 (V); PD1 (V); PD2 (V); PD3 (V); PD4 (V); PD5 (degC)
481; 2023/10/11; 01:20:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
482; 2023/10/11; 01:20:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
483; 2023/10/11; 01:20:33; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
484; 2023/10/11; 01:20:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
485; 2023/10/11; 01:20:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
486; 2023/10/11; 01:21:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
487; 2023/10/11; 01:21:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
488; 2023/10/11; 01:21:23; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
489; 2023/10/11; 01:21:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
490; 2023/10/11; 01:21:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
491; 2023/10/11; 01:21:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.015869140625; 0.015869140625
492; 2023/10/11; 01:22:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
493; 2023/10/11; 01:22:13; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
494; 2023/10/11; 01:22:23; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.015869140625; 0.015869140625
495; 2023/10/11; 01:22:33; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
496; 2023/10/11; 01:22:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
497; 2023/10/11; 01:22:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
498; 2023/10/11; 01:23:03; 4.89990234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
499; 2023/10/11; 01:23:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
500; 2023/10/11; 01:23:23; 4.90234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
501; 2023/10/11; 01:23:33; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
502; 2023/10/11; 01:23:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
503; 2023/10/11; 01:23:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
504; 2023/10/11; 01:24:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
505; 2023/10/11; 01:24:13; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
506; 2023/10/11; 01:24:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
507; 2023/10/11; 01:24:33; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
508; 2023/10/11; 01:24:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
509; 2023/10/11; 01:24:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
510; 2023/10/11; 01:25:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
511; 2023/10/11; 01:25:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
512; 2023/10/11; 01:25:23; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
513; 2023/10/11; 01:25:33; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
514; 2023/10/11; 01:25:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
515; 2023/10/11; 01:25:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
516; 2023/10/11; 01:26:03; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
517; 2023/10/11; 01:26:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
518; 2023/10/11; 01:26:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
519; 2023/10/11; 01:26:33; 4.903564453125; 0.015869140625; 0.015869140625; 0.015869140625; 0.0146484375; 0.0146484375
520; 2023/10/11; 01:26:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
521; 2023/10/11; 01:26:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
522; 2023/10/11; 01:27:03; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
523; 2023/10/11; 01:27:13; 4.901123046875; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
524; 2023/10/11; 01:27:23; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
525; 2023/10/11; 01:27:33; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
526; 2023/10/11; 01:27:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
527; 2023/10/11; 01:27:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
528; 2023/10/11; 01:28:03; 4.908447265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
529; 2023/10/11; 01:28:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
530; 2023/10/11; 01:28:23; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
531; 2023/10/11; 01:28:33; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
532; 2023/10/11; 01:28:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
533; 2023/10/11; 01:28:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
534; 2023/10/11; 01:29:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
535; 2023/10/11; 01:29:13; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
536; 2023/10/11; 01:29:23; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
537; 2023/10/11; 01:29:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
538; 2023/10/11; 01:29:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
539; 2023/10/11; 01:29:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
540; 2023/10/11; 01:30:03; 4.90234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
541; 2023/10/11; 01:30:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
542; 2023/10/11; 01:30:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
543; 2023/10/11; 01:30:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
544; 2023/10/11; 01:30:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.015869140625; 0.015869140625
545; 2023/10/11; 01:30:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
546; 2023/10/11; 01:31:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
547; 2023/10/11; 01:31:13; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
548; 2023/10/11; 01:31:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
549; 2023/10/11; 01:31:33; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
550; 2023/10/11; 01:31:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
551; 2023/10/11; 01:31:53; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.015869140625; 0.0146484375
552; 2023/10/11; 01:32:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
553; 2023/10/11; 01:32:13; 4.903564453125; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
554; 2023/10/11; 01:32:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
555; 2023/10/11; 01:32:33; 4.908447265625; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
556; 2023/10/11; 01:32:43; 4.90234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
557; 2023/10/11; 01:32:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
558; 2023/10/11; 01:33:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
559; 2023/10/11; 01:33:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
560; 2023/10/11; 01:33:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
561; 2023/10/11; 01:33:33; 4.903564453125; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.0146484375
562; 2023/10/11; 01:33:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
563; 2023/10/11; 01:33:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
564; 2023/10/11; 01:34:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
565; 2023/10/11; 01:34:13; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
566; 2023/10/11; 01:34:23; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
567; 2023/10/11; 01:34:33; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.015869140625; 0.015869140625
568; 2023/10/11; 01:34:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
569; 2023/10/11; 01:34:53; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
570; 2023/10/11; 01:35:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
571; 2023/10/11; 01:35:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
572; 2023/10/11; 01:35:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
573; 2023/10/11; 01:35:33; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
574; 2023/10/11; 01:35:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
575; 2023/10/11; 01:35:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
576; 2023/10/11; 01:36:03; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
577; 2023/10/11; 01:36:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.015869140625; 0.015869140625
578; 2023/10/11; 01:36:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
579; 2023/10/11; 01:36:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.0146484375
580; 2023/10/11; 01:36:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
581; 2023/10/11; 01:36:53; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
582; 2023/10/11; 01:37:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
583; 2023/10/11; 01:37:13; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
584; 2023/10/11; 01:37:23; 4.90234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
585; 2023/10/11; 01:37:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
586; 2023/10/11; 01:37:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
587; 2023/10/11; 01:37:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
588; 2023/10/11; 01:38:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
589; 2023/10/11; 01:38:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
590; 2023/10/11; 01:38:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
591; 2023/10/11; 01:38:33; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
592; 2023/10/11; 01:38:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
593; 2023/10/11; 01:38:53; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
594; 2023/10/11; 01:39:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
595; 2023/10/11; 01:39:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
596; 2023/10/11; 01:39:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
597; 2023/10/11; 01:39:33; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
598; 2023/10/11; 01:39:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
599; 2023/10/11; 01:39:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
600; 2023/10/11; 01:40:03; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
601; 2023/10/11; 01:40:13; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
602; 2023/10/11; 01:40:23; 4.90478515625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
603; 2023/10/11; 01:40:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
604; 2023/10/11; 01:40:43; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
605; 2023/10/11; 01:40:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
606; 2023/10/11; 01:41:03; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
607; 2023/10/11; 01:41:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
608; 2023/10/11; 01:41:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
609; 2023/10/11; 01:41:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
610; 2023/10/11; 01:41:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
611; 2023/10/11; 01:41:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
612; 2023/10/11; 01:42:03; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
613; 2023/10/11; 01:42:13; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
614; 2023/10/11; 01:42:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.015869140625; 0.015869140625
615; 2023/10/11; 01:42:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
616; 2023/10/11; 01:42:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
617; 2023/10/11; 01:42:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
618; 2023/10/11; 01:43:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
619; 2023/10/11; 01:43:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
620; 2023/10/11; 01:43:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.0146484375
621; 2023/10/11; 01:43:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
622; 2023/10/11; 01:43:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
623; 2023/10/11; 01:43:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
624; 2023/10/11; 01:44:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
625; 2023/10/11; 01:44:13; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
626; 2023/10/11; 01:44:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
627; 2023/10/11; 01:44:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
628; 2023/10/11; 01:44:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
629; 2023/10/11; 01:44:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
630; 2023/10/11; 01:45:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
631; 2023/10/11; 01:45:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
632; 2023/10/11; 01:45:23; 4.90234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
633; 2023/10/11; 01:45:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
634; 2023/10/11; 01:45:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
635; 2023/10/11; 01:45:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
636; 2023/10/11; 01:46:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
637; 2023/10/11; 01:46:13; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
638; 2023/10/11; 01:46:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
639; 2023/10/11; 01:46:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
640; 2023/10/11; 01:46:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
641; 2023/10/11; 01:46:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
642; 2023/10/11; 01:47:03; 4.90234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
643; 2023/10/11; 01:47:13; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
644; 2023/10/11; 01:47:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
645; 2023/10/11; 01:47:33; 4.9072265625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
646; 2023/10/11; 01:47:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
647; 2023/10/11; 01:47:53; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
648; 2023/10/11; 01:48:03; 4.90234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
649; 2023/10/11; 01:48:13; 4.90234375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.0146484375
650; 2023/10/11; 01:48:23; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
651; 2023/10/11; 01:48:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
652; 2023/10/11; 01:48:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
653; 2023/10/11; 01:48:53; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
654; 2023/10/11; 01:49:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
655; 2023/10/11; 01:49:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
656; 2023/10/11; 01:49:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
657; 2023/10/11; 01:49:33; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
658; 2023/10/11; 01:49:43; 4.9072265625; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
659; 2023/10/11; 01:49:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
660; 2023/10/11; 01:50:03; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
661; 2023/10/11; 01:50:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
662; 2023/10/11; 01:50:23; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
663; 2023/10/11; 01:50:33; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
664; 2023/10/11; 01:50:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
665; 2023/10/11; 01:50:53; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
666; 2023/10/11; 01:51:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
667; 2023/10/11; 01:51:13; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
668; 2023/10/11; 01:51:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
669; 2023/10/11; 01:51:33; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
670; 2023/10/11; 01:51:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
671; 2023/10/11; 01:51:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
672; 2023/10/11; 01:52:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
673; 2023/10/11; 01:52:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
674; 2023/10/11; 01:52:23; 4.9072265625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
675; 2023/10/11; 01:52:33; 4.903564453125; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
676; 2023/10/11; 01:52:43; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
677; 2023/10/11; 01:52:53; 4.906005859375; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.0146484375
678; 2023/10/11; 01:53:03; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
679; 2023/10/11; 01:53:13; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
680; 2023/10/11; 01:53:23; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.015869140625; 0.015869140625
681; 2023/10/11; 01:53:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
682; 2023/10/11; 01:53:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
683; 2023/10/11; 01:53:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.0146484375
684; 2023/10/11; 01:54:03; 4.90234375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
685; 2023/10/11; 01:54:13; 4.903564453125; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.0146484375
686; 2023/10/11; 01:54:23; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
687; 2023/10/11; 01:54:33; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
688; 2023/10/11; 01:54:43; 4.906005859375; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
689; 2023/10/11; 01:54:53; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
690; 2023/10/11; 01:55:03; 4.903564453125; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
691; 2023/10/11; 01:55:13; 4.90478515625; 0.015869140625; 0.0146484375; 0.015869140625; 0.0146484375; 0.015869140625
692; 2023/10/11; 01:55:23; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
693; 2023/10/11; 01:55:33; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
694; 2023/10/11; 01:55:43; 4.90478515625; 0.015869140625; 0.0146484375; 0.0146484375; 0.0146484375; 0.015869140625
